start,stop,event,X0,X1,X2,X3
53.372834441714566,55.000574528395205,1,3.9808734096841794,3.4662320105639863,3.6076365788703373,4.3637963228106775
0.0,7.119609817196078,0,0.048858809826232835,0.5219253452456367,0.5775052713203861,0.5046023478080067
7.119609817196078,13.471434233834525,0,0.3577902046476473,1.0325643346254432,0.9427035459759974,1.0137160388644406
13.471434233834525,14.526373168218328,0,0.6221890021925007,1.3275573441020603,0.9497951827550166,1.70212498419219
14.526373168218328,16.562794997140333,0,1.3695913875095347,1.568927568176873,1.027211293623144,1.7217614992130685
16.562794997140333,16.728175438798495,0,1.9654294384561484,1.8780009950263796,1.0368294654908508,1.8156690480925008
16.728175438798495,22.543792842503308,0,2.4942834238374596,2.166357689786521,1.3648326871561978,2.001949169880093
22.543792842503308,39.18613414133334,0,2.55515271256878,2.889849708982828,1.3755922807356789,2.3508814906581725
39.18613414133334,44.527361217838646,0,3.0075097108049573,2.9632698166260587,1.5376347713010081,2.635933503285937
44.527361217838646,56.72575548386952,0,3.631192763981045,3.2499825081470277,1.6004406430999165,2.6576396615747497
56.72575548386952,57.5692002848394,1,3.9126734213679106,3.3010449545072293,1.9974837552283013,3.0575564855440542
0.0,3.517701864872041,0,0.3802834594886729,0.536768499269998,0.18331726300904705,0.09509377865791874
3.517701864872041,13.226429266521771,0,0.3843514808828415,1.0683000710988098,0.963018730774355,0.37947816556511293
13.226429266521771,19.052889191961,0,0.9270731172328917,1.1913472587193192,1.779316744311811,0.4969533764935258
19.052889191961,20.467904530206816,0,1.361868382191088,1.3880507128646928,1.818285856647567,1.1128757360285504
20.467904530206816,27.465338376294362,0,1.569010636880608,1.5156982423714624,2.1631069367387172,1.3516164783118254
27.465338376294362,34.1815676036504,0,2.0169513122563045,1.697513919190456,2.2133557849217866,1.4967124396785865
34.1815676036504,35.673728590835154,0,2.293878737853719,1.9697760013275698,2.519276764872226,1.634437303269011
35.673728590835154,42.281355091683665,0,2.8404177850753283,2.60484740451991,2.740269690026931,2.1281277307952267
42.281355091683665,47.985257472172826,1,2.919900583537931,2.8860222101630435,2.8869673316612907,2.2411874858163823
0.0,5.757205353851482,0,0.4214393741056031,0.20052186482175677,0.1773382037338479,0.7577566737284664
5.757205353851482,12.264964248714534,0,0.6010929674419165,0.8754337089411759,0.3287035673079942,1.224320942669188
12.264964248714534,15.1689537354046,0,1.1452799396484918,0.976234965189593,0.34263138744243227,1.7711041191604258
15.1689537354046,17.046284081415045,0,1.1579942726778008,1.2922228118703343,0.8737970855623718,2.553719949045829
17.046284081415045,21.73673947787737,0,1.5939199223709615,2.087587756038421,1.2265657085006265,2.5992518355631242
21.73673947787737,25.809324444707464,0,1.66830540191092,2.4859261784415114,1.393002060268465,3.1419121980803544
25.809324444707464,31.664256009228964,1,1.7601875778807772,2.7863987844683136,1.4016203983529607,3.8815735208207647
0.0,3.0219928599487393,0,0.01095404027252347,0.6206841592996792,0.38503669417734376,0.4440729080882251
3.0219928599487393,6.37090197034278,0,0.11266465122016943,0.7715181519367621,0.8316619045274403,0.8567268743100753
6.37090197034278,9.387500092800007,0,0.178779175401722,0.9227438228076038,1.3927404583605443,1.2413388276588486
9.387500092800007,11.698746769454026,0,0.7902936466359711,1.257656436402719,1.938831127270628,1.6130362787955468
11.698746769454026,18.57195558563264,0,1.2745415230973047,1.5424960125218314,2.2761902852566824,2.1943422625431444
18.57195558563264,21.560739244716185,0,1.520707236550316,1.8895346933796755,2.3304364861104077,2.8369357977684633
21.560739244716185,22.73457099278884,1,1.6418769969910167,2.668044439968395,2.716613121008286,3.3041164651089385
0.0,0.03130664604332467,0,0.7802157238012795,0.17219347548344713,0.5655333338519599,0.19064189874717904
0.03130664604332467,5.317208976681982,1,0.796218120547279,0.4803675786304712,1.208923413123374,0.7335527581440098
0.0,4.395366835042345,0,0.0784179282629197,0.6935000969643503,0.36788146530019544,0.025052232074548753
4.395366835042345,10.843046895441786,0,0.5810922096566773,0.9665857199456053,0.7060163646384434,0.54955393921566
10.843046895441786,20.622824804817554,0,0.6854637897319954,1.5849879638712714,1.388822137469104,0.7930666708712452
20.622824804817554,23.989900082356566,0,1.4301257034634056,2.2202244063709804,1.5393907263040767,0.825143773757671
23.989900082356566,25.25872234309209,0,1.802499889396531,2.41917170403186,1.9326518704631948,1.1156613123083527
25.25872234309209,31.401345905189324,0,2.552450089827064,2.8658739727020843,2.0470006316235847,1.3575013114801633
31.401345905189324,33.53165143851839,0,2.56627657758654,3.404740805792308,2.114482911372125,1.6429761300763128
33.53165143851839,44.85295164715942,0,3.0517434382820365,3.4248349198794816,2.4294522425327405,1.8853081429312306
44.85295164715942,55.917696231120736,0,3.466785657496919,3.456946497875497,2.555012730413837,2.158913739197772
55.917696231120736,58.00376741072144,0,3.7171200351585774,3.811757021579771,2.8359927017002127,2.3925669900919826
58.00376741072144,64.9569671297011,1,4.078632957694866,4.196099278523342,2.932454077532428,2.5777551722704364
0.0,5.079240711886143,0,0.5823427264351422,0.20686243939403118,0.36327733458614236,0.3555741944605245
5.079240711886143,7.041445945075418,0,1.3432126508741495,0.5428755899332519,0.7844353876071409,0.48704324507271923
7.041445945075418,12.15826684079522,0,1.39390519025064,1.0162941740782498,0.8371254528697447,0.8110534654237624
12.15826684079522,16.684113448962705,0,1.8589668837571205,1.0332283682441301,1.0429918904193354,1.2627341204505884
16.684113448962705,34.13721348455767,0,2.1963558567682058,1.2943580187219477,1.317758753770471,2.099879930885979
34.13721348455767,40.66906456459227,0,2.3418710824713895,1.4685608353936161,1.6042802498356339,2.355993017175745
40.66906456459227,42.63894194916257,0,2.6300020768957304,1.6408910877045022,2.0789551031700895,2.896123644295015
42.63894194916257,52.515091082299605,0,3.411587419786744,2.0823865653985623,2.2467803536257933,3.2837220853397726
52.515091082299605,75.56675609813504,0,3.514815637958053,2.174106819831382,2.6015083745024126,3.9285181546264365
75.56675609813504,78.37496933788655,1,3.5510716993918208,2.7032662234589853,3.1597271349289997,3.950593801299555
0.0,2.949121928246906,0,0.7450709443196991,0.044022782217572595,0.37304298024755866,0.49551439677149856
2.949121928246906,4.658304617033094,0,1.0824427471501648,0.5970600286779362,0.5834368176508473,1.210578086547955
4.658304617033094,5.709613818772122,0,1.215385724419597,1.0131138576118732,0.6043288946918836,1.4165738274698
5.709613818772122,9.229208498882832,0,1.5137816985694577,1.4074355430745702,0.8474680235401304,2.1372654582246122
9.229208498882832,22.49595247685795,0,1.5142978304172034,1.7513314928554882,1.529753879798926,2.596957478369845
22.49595247685795,34.09186113888653,0,1.5553303340019662,1.876074075326064,1.576706065538095,3.584925691008653
34.09186113888653,37.28912480345932,0,2.2604356818394584,2.3147421100814984,1.7323215215874683,3.7781481586576353
37.28912480345932,37.900031960345494,0,2.3059644749571064,2.3150513008795635,2.0811810563435253,4.444654571820865
37.900031960345494,39.84469063125733,1,2.4764708247437466,2.6552432366661822,2.446607408313881,4.761838174644871
0.0,5.959613619819267,0,0.1375190258498254,0.7708702970813452,0.20838285245288,0.2138517621739899
5.959613619819267,7.6317609820929775,0,0.4903207296871601,1.5548193770504783,0.5798478458775101,0.2920813659842408
7.6317609820929775,13.574497522505997,0,0.9085630062469953,1.8778569388743147,0.9809438233593966,0.3937313662569597
13.574497522505997,27.310573242433186,0,1.3874709980354951,2.1434079691270083,1.5082761620140759,1.0229259968292235
27.310573242433186,29.226915493975234,0,1.4515545087556674,2.3881445248496047,1.56627860196436,1.5062601348304279
29.226915493975234,29.277881052910473,0,1.7330196614348887,3.0641407278531556,1.6982462794136624,1.6913351924792641
29.277881052910473,31.244960329780234,0,2.2542044940078094,3.53459877066198,1.9658398333408036,2.076653803444226
31.244960329780234,32.68093901349286,0,2.552918492645993,3.7197221936670872,2.0726442803207497,2.488172533655206
32.68093901349286,34.97292964600182,1,3.0215117952473243,3.9211428673065827,2.6140815213804895,2.668472767819898
0.0,2.4124189754619594,0,0.2817729637145273,0.4879966635373585,0.14124899890145398,0.18153814685319594
2.4124189754619594,2.5130552044419976,0,0.34129438472441265,0.5449105121768095,0.29249908072579567,0.31792306931032255
2.5130552044419976,7.423508278703114,0,1.0464181874691487,0.7134046545977123,0.7129035751592773,0.41680395923937696
7.423508278703114,17.058804935576777,0,1.4011675801148744,0.8492837735476648,1.520385108763454,0.636874818429445
17.058804935576777,18.52793606597078,0,1.6466034055840977,1.4811809023242497,1.6280277838508532,1.065081072563136
18.52793606597078,20.939960282172294,0,1.6904994804249485,2.103787937702144,1.7338877171725626,1.2865947079842581
20.939960282172294,25.54003578341222,0,2.6525679828809006,2.212721086119282,1.8651074834650505,1.2978430589646952
25.54003578341222,29.349657737066483,0,3.0965217622617116,2.298122005685491,2.4583977181867382,1.3007049430497417
29.349657737066483,29.73367225745107,0,3.4805799317790242,2.398333495111113,2.4691703059989094,1.6364839720941533
29.73367225745107,30.090965483187965,1,3.980634524777357,2.6319340816316017,2.785102447581299,2.006275201437482
0.0,3.489314892489397,0,0.5718820572000932,0.29674034024018836,0.617586917971264,0.2589230494252549
3.489314892489397,4.202805746534017,0,1.166503826288947,0.36287254805255864,0.8912690306629725,0.8590795670744482
4.202805746534017,7.839034754347938,0,1.620076267448191,0.8100981687771254,1.3016348525475403,1.2859235198790109
7.839034754347938,14.571256111000643,0,1.6623173451927777,1.146214591231301,1.4526676966233116,2.164003895778947
14.571256111000643,15.551947207745005,0,1.7177465058969386,1.3818622036359238,1.8045359568127397,2.7944012032137846
15.551947207745005,19.332457591595325,0,2.499363171522452,1.410342230346595,1.9355524669857769,3.1313148480291924
19.332457591595325,23.246558452957913,0,2.6858949602279694,1.6028929839118713,2.47644698582678,3.679760909090926
23.246558452957913,29.65142643906443,0,3.3395139485750702,1.9600216250352425,2.721715711489396,4.251223028508305
29.65142643906443,31.056458545077483,0,3.536575455893656,2.30888141296106,3.311107963400206,4.86675823715567
31.056458545077483,34.19387356212222,1,3.79984930005123,2.5347214049960227,4.179840584510793,4.938214711178786
0.0,3.1843787916973367,0,0.7092203856856274,0.06760242162402973,0.21301967272226568,0.3318934356608085
3.1843787916973367,5.639081235319566,0,0.7992728650009568,0.685782875212552,0.6137482035107127,0.5032744602938893
5.639081235319566,12.279628078900007,0,1.1700561123795323,0.8325850853630652,1.127779042622334,0.5989321307383088
12.279628078900007,13.223268787587651,0,1.867654588434172,1.0378216174191888,1.3983791899427143,0.7618270600904757
13.223268787587651,16.43758620514837,0,2.067632516797509,1.8712442642422695,1.4893619183390367,1.1783227089752915
16.43758620514837,20.67248328470494,0,2.2249973519022594,2.4707980494476516,1.6296376975369804,1.876149551824041
20.67248328470494,22.47998521505833,0,2.7597625167834767,3.0050481207743682,1.6343307206545108,2.0588650686399275
22.47998521505833,32.52008504071282,1,2.797848076039877,3.5600905755169068,2.1739679822025044,2.1808333318650512
0.0,0.8565694094656813,0,0.2509172733157673,0.033173656023133685,0.21698501119320876,0.5537654593217387
0.8565694094656813,1.7050058042906873,0,0.5697766099605446,0.0789867324706808,0.4002484059864904,1.4199522649660286
1.7050058042906873,4.304781393894241,0,0.7365615317315017,0.6430235387183945,0.651238991027677,2.1673994120471862
4.304781393894241,5.430674952668084,0,1.4318744971481423,1.053087548836471,1.0695165194805374,2.5084731049902045
5.430674952668084,14.295060899761879,0,1.478598410410695,1.649005222354561,1.0753981338292857,2.631786777816844
14.295060899761879,22.334359732149238,0,1.530303979961453,2.1808638613625266,1.1297329278403974,3.4115036548051325
22.334359732149238,28.495749281207402,0,1.6401062552367214,2.621745245098254,1.6469639917707273,3.586240719155859
28.495749281207402,35.09587528627683,1,1.702248852333059,2.848066638884336,1.7073856150334081,3.670693981062702
0.0,0.006168413439861062,0,0.24812832536681975,0.11708942756628592,0.2247965394793701,0.32869542663261114
0.006168413439861062,1.1414068364212735,0,0.4946046586092717,0.30070752815689344,0.7608192542461506,0.494577840842132
1.1414068364212735,2.526937873857845,0,0.5463353257014388,0.7796360129361779,0.8032367723648357,0.5966262016177041
2.526937873857845,4.189477590235588,0,0.9504040740875952,1.1324767757699579,0.9107417423980877,0.7715827060457375
4.189477590235588,6.62220459241642,0,1.5216937222179294,1.1357892512359358,1.4986936753544748,1.0968672210117258
6.62220459241642,11.921230266829902,1,1.5400498008548025,1.5390277415412024,2.0153983961159487,1.2764411476284863
0.0,0.9464301958241196,0,0.15683991997354388,0.28981780719484296,0.20081571816323665,0.19099796141157452
0.9464301958241196,6.482561399677981,0,0.2227591204418647,1.2021621590407434,0.22030169592445237,0.5896414992509833
6.482561399677981,7.856973941352862,0,0.2976304931702447,1.3676393462775138,0.24962909137192862,0.8179982219835603
7.856973941352862,9.36988425508369,0,0.7146745325397921,1.5585474808103652,1.061935670895715,0.8270635580640503
9.36988425508369,11.967388189771654,0,1.253945923758979,1.6386564380490756,1.7197334080453568,0.9418095387626281
11.967388189771654,24.123662899661102,0,1.3004973496130605,1.779767548739897,2.4758655061656207,1.3782424952856167
24.123662899661102,30.44560662353954,0,1.4079493259012226,2.0347387724119956,2.877539344444744,1.9887091921177453
30.44560662353954,35.68992311893323,0,1.4362056562824725,2.181012672853742,3.167341384815772,2.6754343010664683
35.68992311893323,42.66663004679691,1,1.574562836877749,2.199420634566311,3.6649228093025434,2.8020685859136374
0.0,0.3859634588917949,0,0.38455537169168147,0.18795378759272643,0.6664515882597349,0.08264282685925158
0.3859634588917949,3.891602199420886,0,0.981808803137826,0.849056630455252,1.0781989454542278,0.17623016993311474
3.891602199420886,12.172640341617084,0,1.2134021463298845,1.464197133609444,1.7945997144813055,0.21465061078255182
12.172640341617084,16.127810253198,0,1.6170859487816247,1.8024944165575292,1.9800539676691347,0.535588150458612
16.127810253198,26.405884303556046,0,2.1857357397672823,2.133626357413056,2.041098085236824,1.1715531572482458
26.405884303556046,31.064305320322333,0,2.37387951540937,2.215766994520322,2.524470094876739,1.8629702882414068
31.064305320322333,33.400027668306144,0,2.563887596828338,2.5898623107619887,2.6710601989419405,2.320509003256742
33.400027668306144,36.43826892121138,1,2.793794798603222,3.3049453420182244,2.9405334475106155,2.5714246577206294
0.0,4.656352623415273,0,0.038513254451366635,0.8020984523362401,0.5236984166326704,0.019143628426444015
4.656352623415273,7.263393523556335,0,0.13325377529454785,0.8556252941997344,1.2759575324363261,0.10526090566324912
7.263393523556335,14.829305127706196,0,0.20347479797979845,0.9862003881479053,1.292928729068689,0.7872957349512809
14.829305127706196,18.613016066904386,0,0.35661160042428985,1.3857902602262122,1.7916539657749455,0.8642631762495366
18.613016066904386,22.368396638686804,0,0.43487071334731636,2.195953673829916,1.8803363133753375,0.940574123924714
22.368396638686804,24.360795730023266,0,0.8614032647809843,2.78146217122294,2.044438743296465,0.992024477583642
24.360795730023266,28.940168338228496,0,0.8963630987464826,3.334241666487184,2.0682985883698763,1.3791016930507054
28.940168338228496,36.605377792858505,0,1.5287098044442313,3.9724607173333975,2.2530142727408755,1.7122645905411455
36.605377792858505,37.75458871915481,0,2.169105402870812,4.651132708030706,2.3570925986963194,1.7786404878169233
37.75458871915481,40.103102043367954,1,2.371873748646063,4.918760336643706,3.1583753881246825,1.8729907986043441
0.0,4.932488567722429,0,0.5142486526920728,0.029289165475816788,0.5612959794755346,0.20003121762829806
4.932488567722429,12.412043440557518,0,0.6468135996456468,0.2315899630074153,0.8987499717502572,0.8196226575789685
12.412043440557518,14.144262549555611,0,1.0358071799529571,0.35989831744439604,1.0736651187444581,0.9426198586793471
14.144262549555611,18.68976512388446,0,1.2911410791046185,0.7535553312554436,1.500519855276879,1.5506605656939803
18.68976512388446,19.54518878580268,0,1.3001194743304532,1.0369042584447374,1.6930997091219808,1.9683561254429598
19.54518878580268,24.899120599817586,0,1.5514648431951754,1.8321125410128363,1.7049166167725702,2.200487109030135
24.899120599817586,34.30742269548887,0,1.6295526503946258,2.036510221425648,1.9466157647772362,2.654958254509411
34.30742269548887,35.98051070672572,0,1.7269262989499137,2.8891579270001855,2.144381461031573,2.9074091718343014
35.98051070672572,45.35695503113133,0,1.8844062313259322,3.1438463809882853,2.682229256520914,3.5044187399481186
45.35695503113133,59.02710307056514,0,2.674933838129127,3.4371716819799523,3.155025543112821,3.5664121376289954
59.02710307056514,60.20964791097282,1,3.3790070753598145,3.524525466037308,3.5077518893004758,3.6270483792290906
0.0,0.37115495977346763,0,0.41907920708424984,0.07032083884604286,0.03912135290171866,0.04114341598190672
0.37115495977346763,8.637443798536347,0,0.42895974636526507,0.10879493248536722,0.3919151115846319,0.9469810135754547
8.637443798536347,8.668588652569019,0,0.7343655164687817,0.4646432170360831,0.40898836425551643,1.2324652452964968
8.668588652569019,9.232099273269704,0,0.7605047387666807,0.8209864788288104,0.8021239305880896,1.4985589946309057
9.232099273269704,12.756694097185555,0,0.8056211683499198,0.9220779637544931,0.9732478419122843,2.1884483116811095
12.756694097185555,16.263446790501416,0,1.0648157763819202,1.392831165725939,0.9779895991917043,2.3244493772719848
16.263446790501416,20.334344491854118,0,1.677397882085832,1.9877137767257902,1.099116289017406,2.632329016134675
20.334344491854118,36.13217805582508,0,1.9734465901494553,2.058127288578419,1.7752036193184146,2.9791449461371893
36.13217805582508,48.0918925761805,0,2.6062581922648085,2.6051647225977708,1.9016631798266774,3.489836242936348
48.0918925761805,48.97747542432124,1,3.1679535032047683,3.0700334308660473,2.3190725586007104,3.9885812752616627
0.0,3.5179708502384948,0,0.3799862557363462,0.12673878923869714,0.7388661621823325,0.48444687557506433
3.5179708502384948,4.80479621335676,0,0.6937086910969454,0.4176740638235694,0.9271912635309011,0.6324759652287038
4.80479621335676,6.871920213261541,0,1.221829943106337,1.0518974694062186,1.4582512381300625,0.7835873079246647
6.871920213261541,7.32319605366757,0,1.489222660789015,1.2526600325155228,1.7883682863611654,1.3474026163623654
7.32319605366757,7.504024946682759,0,1.4899680375591,1.3787769157916796,1.7992966723068768,1.5973362263660034
7.504024946682759,19.055435110649274,0,1.6620802162248285,2.1571133678140404,2.3152047941707954,1.8045280855301455
19.055435110649274,23.093270826400786,0,1.6815102071831667,2.3694924968402913,2.685298521311749,2.5563668004736853
23.093270826400786,23.94457558629479,1,2.089199558153231,2.6565099516455715,3.4893200900794694,2.640445346027148
0.0,3.8232795435937517,0,0.6104935366621653,0.1038346019408317,0.7233444286357813,0.26876139829631235
3.8232795435937517,9.274163570030602,0,1.0547999815782307,0.17225517246477154,1.2234381284389115,0.6415318909945412
9.274163570030602,11.658118128738003,0,1.3415373258887304,0.7582201130163763,1.5686313863609682,0.9175019440771885
11.658118128738003,14.266928601511943,0,1.7318824389123266,0.8560061241675464,1.991012476174316,0.9282710113940328
14.266928601511943,15.532592669310322,0,2.242364159925588,0.9605102576825463,2.107424645835693,1.213135532658211
15.532592669310322,17.415062465988512,0,3.0229825476991072,1.370576080204421,2.112422764399106,1.4695057824159685
17.415062465988512,21.270375909303894,0,3.2097311872345737,1.4418698482547865,2.3515597501801446,1.8417906555196077
21.270375909303894,23.81511482832132,0,3.2641669423670696,2.2232748644957656,2.6943702000394323,2.1009152426017663
23.81511482832132,30.687286229667208,0,3.6582744544839625,2.3567927540450206,2.9117411583724713,2.8533356191218
30.687286229667208,40.339782230620244,0,3.9356926105407535,2.404213169227049,3.214897950683715,3.493068452458622
40.339782230620244,41.963893037068146,0,4.45548121754178,3.0772454173108037,3.6632730303337904,3.551255528362343
41.963893037068146,42.71571400528105,1,4.661988406278144,3.5872985119871763,4.388566260087223,3.920325340022613
0.0,2.4666438900817282,0,0.3143633073575944,0.7992520713905962,0.17566289481142994,0.03059594375934208
2.4666438900817282,4.168253944716993,0,0.5260063106743131,0.9691780798269705,0.3932272167436899,0.5446101377982714
4.168253944716993,11.400218210936973,0,1.0251424209569655,1.2382712499215036,0.9017505528262376,0.945674678283512
11.400218210936973,11.943447983392737,0,1.051937490910688,1.3715530480948324,1.4667038763369773,1.4424900236460436
11.943447983392737,21.677601204933655,0,1.6474829324145432,1.6441467939814367,1.944638684254381,1.8726835565840045
21.677601204933655,24.011194779789555,0,2.1544610548127308,2.079607548650879,2.6222722977270294,1.904430839370209
24.011194779789555,33.07642921835898,0,2.894307820821124,2.686600671819299,2.849612511525655,1.9692893122245447
33.07642921835898,41.46662315772072,0,3.067473996217465,3.1311662144784043,3.337116698177939,2.5706468523444963
41.46662315772072,42.78137218353859,0,3.0830446373916494,3.4255682275024397,3.9695692719251836,2.8696795714388323
42.78137218353859,47.190838798809196,0,3.290948659235936,3.4909172399478723,4.193919847204636,3.420970170736682
47.190838798809196,48.52417459462713,0,3.476023946302821,3.673400865600836,4.995769520042741,3.467125410428085
48.52417459462713,49.183380045900094,1,3.819046755128588,3.769872668358216,5.1330505390614185,3.779077040344679
0.0,7.003525130403031,0,0.3608850400730435,0.6581367856886787,0.2819165396548479,0.41652277033443813
7.003525130403031,8.955356581439492,0,0.7601984743042135,1.5189804616097826,0.442745967081744,0.5445966653235779
8.955356581439492,12.950931699009686,0,0.8056444935620515,1.9330575240703656,0.697420860020844,0.6906422766760969
12.950931699009686,18.446525372677648,0,1.3532457212520235,2.2496392869615454,1.1664477124340813,0.904991313023289
18.446525372677648,20.682079901529402,0,1.3734286925352852,2.97483653219566,1.3352030571081337,1.1422159307573079
20.682079901529402,27.6755858023337,0,2.031701107420287,3.0342922541676574,1.9627685352091269,1.2131543521219563
27.6755858023337,33.17174964408402,0,2.060331012995463,3.259823945226182,2.679173636938018,1.7436645305992144
33.17174964408402,33.298886036786804,0,2.344810096518193,3.6416700282131655,3.4936825809211283,1.990007122088606
33.298886036786804,35.33822803261265,0,2.476023714318319,3.721393021274642,4.255912439058138,2.128840684126682
35.33822803261265,35.75778407717101,0,2.754258425126017,3.885833785670268,4.360383154082156,3.067901496301337
35.75778407717101,39.13564091194258,1,3.6155670159786766,4.01875768966169,4.71499828014489,3.10385948762939
0.0,4.318051338317374,0,0.2019574939472144,0.10135726932426968,0.1431052768678775,0.2365632367963494
4.318051338317374,6.877044867663018,0,0.4575785217771922,0.15203958131094159,0.21293285144631638,0.5132141161564764
6.877044867663018,7.00633739035999,0,0.8143283071614313,0.7838446624231836,0.3321071116318128,0.556074118268402
7.00633739035999,8.043101958606071,0,1.1968520093760415,1.1089629060414736,0.729891116945907,1.0635970157109718
8.043101958606071,15.352414662290101,0,1.5993742750628348,1.3664994902055203,1.062321756144578,1.4727897130357044
15.352414662290101,16.532344850004826,0,1.8252874884009418,1.8560578523159768,1.4321620890264886,2.2022068029759643
16.532344850004826,19.509657609319753,0,1.8332227306197835,1.9604996882065635,1.6767278707337123,2.5143215691705434
19.509657609319753,21.005432212458334,1,2.5738562735240285,2.1336430412818026,2.100601054719083,2.751946207474024
0.0,3.027849904379671,0,0.4460167544793413,0.6030497686557812,0.242611470684522,0.27548405037426793
3.027849904379671,6.736796391808976,0,1.0309586869749805,0.9359555425582664,0.640879500889102,0.6519358334170777
6.736796391808976,6.937961924141254,0,1.1100610631494918,1.7331669754828516,0.6910735673607786,0.8666193358035267
